person_id,level,game_level,clear_date_time,Memory,VelocityPerceptual,Numerical,Discrimination,SpacePerceptual,Inference,Organizing,Creative
894DFEB2-3C0A-4392-AE71-14093A31B21A,A,A,06/06/2018 19:51:30,10.369346618652344,10.405351638793945,10.583916187286377,7.310784101486206,10.552441596984863,10.533547401428223,10.198553562164307,10.04569149017334
776E6DD3-3B26-49B5-BA3B-1DEEB8BC6EA6,C,C,06/08/2018 20:59:47,9.011477851867676,5.310643831888835,5.24725866317749,8.149034023284912,10.191492557525635,7.312176704406738,4.287292838096619,10.115936279296875
17CB5E87-87B9-407C-9E35-F211BF01ADBA,A,A,06/19/2018 18:49:02,11.921050071716309,4.307889938354492,9.031022071838379,7.960123538970947,10.574985027313232,5.724997520446777,7.9710400104522705,10.047996520996094
785D33F3-0BD1-43C7-8396-76674828F92C,A,A,10/04/2018 00:13:32,6.942544619242351,2.3895113468170166,5.741159915924072,8.004739761352539,10.542309284210205,7.485212326049805,2.169526994228363,10.026772499084473
6D85D086-3778-4957-9253-F59BFA5B60EF,A,A,06/10/2018 10:01:55,10.573097229003906,5.652132034301758,10.69665813446045,8.002084016799927,7.975585460662842,10.699414730072021,6.912315368652344,10.042059898376465
8AEABAEF-93FB-45E2-A509-A178B63E6045,A,A,08/04/2018 20:11:09,13.224958181381226,10.363564491271973,11.304491758346558,8.634908676147461,8.06076955795288,8.513118267059326,5.370642423629761,10.109972953796387
CFA9E1F4-F0C4-425E-8078-39F41E71FCCE,A,A,07/20/2018 19:48:19,14.040353775024414,10.599910736083984,11.499707221984863,10.89112377166748,11.206199645996094,8.683691501617432,10.771144390106201,10.184881210327148
FF05BE3A-25C9-4D51-BC30-0D1372E81791,A,,11/19/2017,10,1.1282171308994293,10,7,7,10,10,10
584CCD4F-3202-4664-8FA2-C9B3CE1611DB,A,A,07/14/2018 08:34:44,8.176318287849426,7.143393278121948,9.82498013973236,8.905023336410522,7.449277400970459,10.620688438415527,10.134461879730225,10.166933059692383
FA3269A3-2C20-4004-A9A9-45F467ED0039,A,A,06/11/2018 18:38:54,7.618974208831787,10.405369758605957,8.333077907562256,5.791549921035767,10.195398330688477,10.3861403465271,10.312809944152832,10.013184547424316
DB799540-8D01-4594-8084-1EBE13158268,A,A,09/22/2018 09:10:18,9.538609504699707,10.31411075592041,10.339159488677979,10.373409271240234,11.549275875091553,6.0853049755096436,10.248551368713379,10.037877082824707
A64A50AB-FD05-4393-9DFB-1D9195F94FDB,A,A,07/21/2018 10:26:12,10.438136577606201,10.240028381347656,11.350086688995361,7.8211188316345215,8.636913061141968,8.976535320281982,7.659414291381836,10.141990661621094
5AE53EBD-5589-447A-8AC2-26B2BF58B0B1,C,C,05/01/2018 18:26:16,14.854572057723999,6.476676004273551,6.145710915327072,8.046440660953522,7.062259390950203,8.75710904598236,4.052645007769267,10.026081085205078
4CC783D6-CD3A-42CB-BA5B-80B2133BC5CD,C,C,08/19/2018 11:25:06,6.3871910572052,6.7731484572092695,10.228601932525635,10.354059219360352,5.424395799636841,10.599496841430664,7.688281536102295,10.032032012939453
DD0CEE4B-160A-4874-949A-56CCFD410CE9,A,A,06/30/2018 13:24:06,8.46562385559082,10.368095397949219,10.955070495605469,8.656318187713623,8.644272565841675,8.495620250701904,8.109357357025146,10.118563652038574
BEC6D9D8-B421-49CD-BC1C-9FC838E90B91,C,,03/29/2018 21:32:17,7,4.52473125855128,4,1,7,6,3,10
AF2575FE-4445-405A-A437-CA05B98A4B84,B,B,08/01/2018 10:51:05,8.7665696144104,8.156904220581055,6.823757171630859,10.323380470275879,7.016615629196167,10.343971729278564,10.098958492279053,10.010991096496582
B1C8F59B-2142-4F2B-AFCE-F2F73DBECC55,C,C,04/03/2018 20:12:52,18.78758478164673,7.233591715494792,7.770354986190796,8.585237979888916,7.627721071243286,10.306550979614258,6.4163185358047485,10.077716827392578
F97BBC2D-89B4-4173-8BFD-3086B5088BCF,B,B,09/25/2018 08:09:35,10.494685173034668,8.100827932357788,10.219032287597656,10.293900966644287,10.328705310821533,10.500062465667725,6.828052282333374,10.020915031433105
A3710005-A020-49C7-B24D-8C87C54DCE79,C,C,05/26/2018 09:32:16,10.776171684265137,6.967621485392253,7.690518140792847,7.673106670379639,7.584137678146362,3.670369505882263,2.3206008672714233,10.07259464263916
3C6D1C6F-E579-4B1F-A43D-1B1E41E53827,B,B,09/17/2018 19:20:03,10.182138442993164,7.733137607574463,7.779170513153076,7.969330787658691,7.780933380126953,8.573858261108398,10.089277267456055,10.16213607788086
635B08F1-7632-4133-BABA-D289E3CE9756,A,B,06/29/2018 23:17:32,10.997861862182617,7.924608469009399,3.148154616355896,10.366458415985107,7.9372313022613525,5.849634647369385,7.755539894104004,10.054661750793457
F0CF02A2-C9A6-4047-9268-5645BD4C6E44,A,,03/01/2018 15:55:20,7,1.2764747142791748,10,10,7,10,10,10
2D059791-15E5-416F-92E0-CC4583172A8C,A,A,08/11/2018 10:52:10,9.263512202671595,5.422515869140625,8.189396142959595,10.540664196014404,10.697733879089355,7.690396308898926,10.098976135253906,10.052491188049316
239E09FE-21CF-48C8-9FFA-A70BDE10D8DA,A,A,06/17/2018 13:22:23,10.864323616027832,10.560714721679688,10.629101276397705,10.560405254364014,10.681605339050293,10.248093605041504,10.308504581451416,10.186037063598633
6A953630-CA66-4D6F-9665-ACF9E8E09FD4,B,B,07/31/2018 19:33:47,6.749977111816406,10.322518825531006,7.671448230743408,10.456146240234375,8.0533127784729,8.339057922363281,4.269148349761963,10.174695014953613
D94A25AC-8127-42D4-B9B7-DCD7C1AFBB33,B,B,06/23/2018 10:16:06,10.882615089416504,6.909327745437622,10.192647457122803,10.273169040679932,6.423896312713623,10.185463905334473,7.625521898269653,10.02816390991211
FB1B2169-F62B-483B-AFC0-CC5CBC41381C,A,A,08/12/2018 15:05:55,7.708414077758789,5.521694183349609,10.90147066116333,8.146321058273315,10.585650444030762,10.947247982025146,7.79895544052124,10.163479804992676
AD8724B7-AADC-4611-975E-1E2D3D27C5D2,C,C,04/14/2018 14:41:09,10.695226192474365,10.645124117533365,10.403057098388672,10.52662706375122,12.080155849456787,10.970012187957764,5.522586345672607,10.042192459106445
3C293AF2-F0F7-4C77-B88A-7A88CEAC31CC,A,A,04/08/2018 12:21:57,11.391505718231201,10.252389907836914,10.566483736038208,8.668880224227905,6.7183250188827515,9.351131081581116,5.936175167560577,10.041403770446777
A3B349AF-673D-4BF7-A99D-C429863EE51C,C,C,10/05/2018 22:19:00,12.208512783050537,9.758172988891602,10.42801809310913,10.179216384887695,10.63718557357788,7.944289684295654,10.111791610717773,10.137860298156738
11A70DED-13DE-4AF8-A972-0346C76C1EB1,A,A,06/12/2018 08:24:44,12.726004123687744,5.952122211456299,10.958133697509766,10.586987972259521,10.492270946502686,10.627245903015137,10.277868270874023,10.170684814453125
1A6E15B9-F614-4FB5-A336-21F0B8787C7E,A,A,04/15/2018 22:07:37,9.83076959848404,5.352641820907593,10.558130741119385,6.423762738704681,8.435644149780273,9.12023401260376,5.272041082382202,10.162595748901367
33AAB70E-2DC0-47C4-96EB-47F23046C6FE,A,A,09/04/2018 14:56:32,10.38110065460205,10.213508605957031,10.676254749298096,10.215437412261963,10.194232940673828,10.521317481994629,6.591116547584534,10.023262977600098
A116EBBD-CC6A-41A8-8F72-B36DB9D64DEC,A,,02/26/2018 20:16:07,10,1.6547492742538452,6,7,10,6,5,10
69E7666B-6B59-4291-BF3F-C31C7AA0E342,C,A,06/09/2018 16:10:41,13.00517201423645,10.425520896911621,11.419325590133667,10.839317321777344,11.089170455932617,10.850411176681519,10.488499641418457,10.061440467834473
AEAB8079-CBF4-4F3F-8767-31D69663C6F8,C,,02/09/2018,10,2.6395503759384153,10,5,5,10,2,10
127676E6-AD44-4638-A20D-3E7C448DDF6A,C,B,07/20/2018 20:27:40,10.479303359985352,6.315480828285217,7.624348163604736,7.151322364807129,10.221550464630127,7.393481254577637,4.35079026222229,10.02590560913086
926B82F2-27DE-4879-B991-E75E7CECE5FD,C,C,07/20/2018 18:00:33,13.517026901245117,10.53286075592041,7.934463977813721,7.696084499359131,10.437227249145508,12.181207656860352,2.842607855796814,10.161280632019043
312508A9-25BC-40D0-8621-48D7AA5AB103,A,,02/03/2018,10,1.3676358858744304,10,8,8,10,6,10
63A7D74C-050B-4C4A-8A2D-5B5761BD230C,B,B,06/29/2018 20:10:09,12.428081512451172,5.705429553985596,10.458185195922852,10.519456386566162,5.15865421295166,8.336394786834717,5.2324254512786865,10.005975723266602
9D21F1B0-6E13-4012-88E6-C5DCB4A2792E,A,A,06/09/2018 13:55:54,7.69394588470459,5.5607452392578125,10.240928649902344,10.30202341079712,10.364293098449707,6.628795564174652,6.7683011293411255,10.722860336303711
49DD6C64-D606-42B0-9ADE-9FDC934DD9EF,A,,10/11/2017,10,0.5344759821891785,10,10,10,10,10,10
0A7C4F13-4C3A-4BDE-9F9A-50150B08C102,A,,12/27/2017,10,1.2095105648040771,10,10,7,10,5,10
0E74ED6D-0B53-4BE8-97D7-C33DD044DF43,A,A,08/20/2018 20:54:18,8.028884887695312,3.662961483001709,5.622687101364136,10.508562088012695,5.424427270889282,10.467609882354736,7.609513998031616,10.096921920776367
0A976EB9-1076-4569-B2E0-FD9B51F087B0,A,,11/20/2017,10,0.791495680809021,10,10,10,5,10,10
AB1430BD-CC77-4C8E-AC01-7E0F21E50086,A,A,09/24/2018 20:52:14,6.580538988113403,5.832894325256348,10.891266822814941,10.538633823394775,10.64111042022705,8.089396953582764,7.831263780593872,10.00749683380127
B0174843-5C78-4025-AA2D-125B8C04475A,C,C,07/21/2018 13:20:04,7.200320482254028,6.480475743611653,10.192232608795166,6.741185188293457,10.372559070587158,10.581345558166504,3.8929808139801025,10.041516304016113
79824DA1-73A3-419E-A495-2B454C87E031,B,B,09/17/2018 15:16:20,6.129613399505615,7.8756279945373535,7.735789060592651,7.091093063354492,7.200118780136108,4.791976690292358,4.41299307346344,10.081591606140137
18E59547-9C40-4B3F-B619-92D4F5035339,C,C,07/16/2018 14:13:26,9.04610800743103,9.063276131947836,7.981160879135132,5.5506813526153564,7.808623313903809,10.51722002029419,3.998496174812317,10.045781135559082
AF5D5EF5-CDE3-4D9F-8A74-8C19C5DC2FC6,C,C,09/11/2018 19:35:41,11.647273540496826,8.844258626302084,7.659518718719482,10.302858829498291,10.206603050231934,10.489559173583984,6.174250841140747,10.062631607055664
91698F15-BFD0-4625-93C6-B999D712B1F1,A,A,09/11/2018 19:28:44,8.626502513885498,2.635535717010498,7.622336745262146,10.427185773849487,9.217288851737976,8.145140886306763,9.019286632537842,10.048017501831055
5F71C666-4FD4-4DA1-8FE9-CB094423F034,B,B,06/03/2018 17:07:54,11.254059791564941,10.645516872406006,10.307250022888184,8.624531030654907,7.407971382141113,9.704936504364014,6.992499828338623,10.056468963623047
4FA14796-204D-4458-A03B-FB80946CD85B,A,,08/25/2017,7,1.8067981004714966,7,6,10,5,10,10
08EF74B0-79FC-422F-8544-A1D3DC9786E8,A,A,04/11/2018 19:17:39,10.900189876556396,10.304556846618652,10.550050258636475,10.33125638961792,10.264171600341797,6.287050485610962,5.675504744052887,10.017071723937988
0C9A4B73-9E33-44B6-A5D9-A4D6060F0B33,C,C,05/24/2018 19:45:24,10.926511764526367,4.492932160695394,7.7637879848480225,7.159243226051331,4.311994234720866,5.733567714691162,2.2845200300216675,10.057392120361328
CA4475EB-A619-4D5D-853F-CB6AF2C63253,A,A,08/24/2018 20:24:41,7.134811639785767,2.7228128910064697,10.63526725769043,5.021456718444824,8.077734231948853,8.009591579437256,5.472341537475586,10.166705131530762
398B0FE2-3EBF-49D4-92AB-C7ABA7AC2DC2,A,A,04/08/2018 21:30:50,12.332544326782227,5.789443016052246,10.931529521942139,8.306291103363037,8.210250854492188,10.273181438446045,6.422622084617615,10.02458381652832
267BC14B-FC2C-45A6-9C8D-947078508202,A,,03/11/2018 16:40:23,7,2.5209450721740723,10,6,7,10,10,10
C9801E44-75E4-4A57-B45C-A641C11D933D,B,B,09/02/2018 09:30:25,9.912801146507263,4.161564588546753,7.784484386444092,8.019587278366089,7.871759653091431,10.670922756195068,3.5910854935646057,10.052207946777344
E69AE144-553C-42C6-AC1F-5B12200E75B2,B,,02/21/2018 09:44:46,10,1.320437729358673,10,10,5,10,6,10
28786F9E-0AA4-4EE2-82BF-9217C45FA292,B,B,08/11/2018 08:46:54,10.321993271509806,2.8948463916778566,7.211529850959778,9.19569981098175,8.934969782829285,9.412389397621155,7.152368545532227,10.082526206970215
1AC90476-21FE-4500-81CB-9BC79A3D6F55,A,,01/13/2018,9,3.3407726685206094,7,6,8,10,7,10
DC3B26C7-BFC4-4EBF-A12D-6C6C56C24636,A,A,09/10/2018 14:52:24,10.799630641937256,3.894042730331421,11.26444149017334,8.794294118881226,6.76581883430481,6.273205757141113,5.262426137924194,10.061098098754883
9AA8A4CA-24EC-41E4-A0E7-EF685563AF2F,A,A,08/03/2018 10:42:59,10.33855152130127,2.659306049346924,10.45283031463623,6.195038318634033,5.50033974647522,10.478772163391113,10.112145900726318,10.111132621765137
1A2B3001-8556-4C0A-83EF-022C05F1DC56,A,A,06/09/2018 14:22:07,11.744460105895996,4.366185188293457,10.534155368804932,6.688990831375122,10.598763465881348,7.66755485534668,5.1699059009552,10.722797393798828
8493F9B7-3F14-410B-99FA-21305ED6A91C,A,A,09/22/2018 11:43:16,10.192094326019287,5.304556369781494,10.401995182037354,10.196258068084717,10.220391273498535,10.157443523406982,8.002310991287231,10.08620548248291
DE2A67F4-4F04-403B-A6E3-691DD14A8B7F,A,A,09/15/2018 17:28:00,11.930699825286865,4.7617082595825195,10.557861804962158,6.794928669929504,10.482532024383545,10.51734972000122,10.255699634552002,10.024567604064941
02C38BA5-CF57-4D73-8AB2-EB8D0A1C0896,B,B,10/01/2018 22:34:19,13.764312267303467,10.916458129882812,11.016712665557861,11.640633583068848,11.20177173614502,11.341760158538818,10.470540046691895,10.127923965454102
178E0098-94B1-4F8F-8F49-A3446A517E91,B,B,04/21/2018 08:30:31,10.19219970703125,6.50492250919342,6.904985189437866,7.991630554199219,7.910170793533325,10.496669292449951,4.365981459617615,10.05499267578125
7FF4607C-5143-408A-916D-A99F00610249,A,A,06/11/2018 18:57:53,7.725644588470459,7.660441160202026,11.19475269317627,6.8205273151397705,7.983839988708496,10.559925556182861,7.74926495552063,10.242300987243652
C3E13DAC-DD47-4B10-925F-2F36001CD913,B,C,08/24/2018 18:17:50,10.47576610247294,5.8226167758305865,2.7139795422554016,9.679708123207092,9.699447989463806,6.509471416473389,7.606029748916626,10.142935752868652
04C16B30-416C-49E5-9996-6AE4F726D5FC,B,,02/27/2018 18:51:32,10,1.4704408645629883,10,10,10,10,10,10
542555F4-9697-4932-8579-5AFCE1F48FFB,C,,02/28/2018 09:08:13,10,4.694531520207723,7,7,10,7,1,10
281F3A80-E766-477B-B4A4-A89199FEC034,B,B,09/26/2018 20:53:08,8.357253074645996,10.389272212982178,7.765684127807617,7.9228127002716064,6.857901692390442,10.390826225280762,4.364976644515991,10.047843933105469
B0AF3FA5-43E9-42E9-A7DD-DA56F6BBFE87,A,A,08/18/2018 12:16:08,10.9554762840271,6.333104133605957,10.465272903442383,10.815671443939209,10.594308376312256,10.447573184967041,4.650326728820801,10.035703659057617
0736854A-F549-4F48-AC46-C036A8E0978B,A,,03/24/2018 18:51:37,7,1.65068515141805,10,7,6,10,4,10
ECC52AB6-20BA-4B8C-8091-97520E86235E,A,A,07/24/2018 12:46:07,16.474717140197754,5.257384300231934,10.764262199401855,7.888057708740234,7.204512238502502,8.456376314163208,10.163636207580566,10.821572303771973
692E86CA-4C07-414A-BB29-728C4658DDE6,A,A,09/13/2018 22:00:53,8.394290447235107,10.21660041809082,10.580786228179932,7.021495699882507,7.204579591751099,10.123946189880371,10.108770370483398,10.022148132324219
2A49D135-6A60-4CA2-899B-50646ACFFC6B,A,A,06/17/2018 18:35:54,11.867756843566895,10.135427474975586,11.092255592346191,10.798559665679932,8.186083555221558,10.473873615264893,7.801140069961548,10.119905471801758
9F58478E-8062-4A57-8969-91C1AAB3F85F,B,,03/11/2018 16:03:32,10,1.57232399781545,9,8,8,8,9,10
D145DEF0-54F0-4D05-92A8-DD353C39E75C,C,C,07/29/2018 21:51:55,8.85060199101766,2.408002426226934,9.288435280323029,8.399506841387067,8.709315027509417,9.174183654785157,10.226322650909424,10.141390800476074
EE2198F1-D2E1-4151-96FD-5E3B5922A818,B,,02/24/2018 12:26:12,10,2.1912070512771606,10,10,10,10,3,10
9C7AF3C9-7CC5-46C8-8E28-73CA06BCC838,A,,02/18/2018 09:30:56,10,1.1712687015533447,10,10,10,10,10,10
6A6E713A-202A-4B8B-BE4F-8DA34675105B,C,C,08/18/2018 15:49:12,11.038449048995972,5.659593502680461,5.227508783340454,4.780672073364258,7.877030849456787,6.940676331520081,2.756969451904297,10.016403198242188
1B403B72-751E-4418-BCEB-27845381F7A6,A,A,07/01/2018 11:50:49,8.596518278121948,4.256303787231445,10.713874340057373,8.139815092086792,8.147646427154541,8.43491244316101,7.681794881820679,10.055087089538574
FA83C1E6-2498-4A37-90CA-63D9364FD7E6,A,A,08/12/2018 17:30:18,8.00658655166626,10.387073516845703,10.574793815612793,10.403820514678955,10.486897945404053,10.660753726959229,10.307715892791748,10.048111915588379
9EDF7372-C614-4286-BD28-B95A2E0BA86A,C,C,06/15/2018 20:49:49,11.131664276123047,8.789820830027262,7.711357116699219,8.18505597114563,10.433556079864502,10.332622051239014,10.070825576782227,10.117981910705566
A1A1885E-CAF2-4C57-B00C-BB4814B3875F,A,A,07/23/2018 17:34:52,12.682634353637695,10.659150123596191,6.475344896316528,8.174838066101074,7.562450408935547,9.612990140914917,9.501431703567505,10.169471740722656
070D4310-303B-4B8E-8598-BCB0DC58AC18,B,B,04/20/2018 17:58:31,9.851649731397629,5.364248350262642,3.591693937778473,8.701095014810562,7.08560570081075,9.041358402797155,3.885156035423279,10.029452323913574
135ABFE0-B1F4-4E0B-951C-274DAEA87B13,A,A,09/23/2018 17:59:45,7.157386302947998,3.854923725128174,10.483999729156494,7.8778159618377686,10.383496761322021,10.430444240570068,7.623754024505615,10.109488487243652
0D99B399-A00F-4848-BD6B-2B223F5824CD,C,C,06/29/2018 19:03:50,11.96062421798706,9.144574324289957,8.187067031860352,7.908541679382324,10.426766872406006,8.796133995056152,6.8470540046691895,10.306062698364258
FD60D768-C873-4483-8C2C-FA5DB3F4FBFF,B,A,07/16/2018 15:07:11,11.244935512542725,7.938697338104248,10.693737268447876,10.283831119537354,7.659777402877808,10.256572723388672,10.119509220123291,10.143874168395996
1FCD4EC0-FA40-49CA-97A9-4A8F9B006A83,B,B,07/23/2018 16:43:58,11.537080764770508,6.065185785293579,10.506015062332153,8.373724341392517,8.312063932418823,9.894253373146057,7.873275876045227,10.063385963439941
DD6437FA-CB4D-4007-A012-88C946785604,A,A,07/27/2018 08:31:27,10.997390508651733,7.156212091445923,9.450106620788574,10.498822689056396,10.41461992263794,8.042503118515015,5.590947389602661,10.069443702697754
88F0B43B-8B4E-4168-B978-D6EC49A2AAF8,B,B,08/08/2018 10:14:38,9.97409725189209,10.516627788543701,10.567233085632324,1.4037505388259888,10.344132423400879,10.447429656982422,7.936017990112305,10.0204439163208
1551A71B-7805-4104-87DE-814BDFFDBDB0,A,A,06/09/2018 12:46:38,8.126512050628662,10.306109428405762,10.87397050857544,10.36978816986084,10.770288944244385,8.140645503997803,7.761219263076782,10.085836410522461
C3638FB6-9BC2-4803-8B57-46270174C89E,B,A,05/26/2018 12:29:36,11.819350719451904,10.258587837219238,10.61570692062378,10.473148345947266,7.175256371498108,8.20867657661438,10.20314359664917,10.09683895111084
172A96B9-6CC7-4BA1-80E0-A2B19E309464,A,A,08/19/2018 17:53:18,10.80128812789917,5.503737449645996,10.657097816467285,10.165314674377441,5.166613221168518,7.914212226867676,10.226996898651123,10.034785270690918
43A0EADB-7AB6-4912-B6AF-F25C12A5DE25,A,,01/02/2018,5,1.4873770872751872,3,8,10,7,5,10
978BD3B9-5800-40D5-85FA-55A25193EA4D,A,A,09/07/2018 19:10:38,10.886760711669922,4.1784138679504395,10.603431224822998,10.406812191009521,10.418076515197754,10.364449501037598,7.6690003871917725,10.1729097366333
4C8FA616-0A21-4E14-B635-5D58420D5EAA,C,,10/08/2017,9,3.426484180821313,10,6,8,9,10,10
BD0D615B-07EF-4AD3-9244-93E47C3A1D83,A,,02/11/2018,10,2.1732468605041504,10,10,10,10,10,10
C3818B14-6A10-4106-942F-6783737A70CE,A,A,05/01/2018 07:30:26,10.724640528361002,10.472387313842773,11.07167911529541,10.755214214324951,8.233588457107544,10.766807079315186,10.345945358276367,10.033984184265137
FFCC2045-6640-4805-B10F-3FCF796197DD,C,C,04/14/2018 22:36:26,11.638374328613281,7.58750303586324,3.1968644857406616,7.004507422447205,6.6464524269104,7.011183023452759,3.3271185755729675,10.130409240722656
E7D00E85-76A8-4C41-8841-6C0899E6939C,A,,03/05/2018 19:44:37,10,2.4075536727905273,10,10,10,8,10,10
58E8E70E-FE51-403F-B3FA-FDF11B22BF91,A,A,09/26/2018 09:26:09,9.217309665679931,7.437190413475037,8.925493558247885,10.742804527282715,8.856450398763021,5.055516004562378,6.382637023925781,10.114279747009277
E6282C13-BD13-45EF-838B-7CA9BDAA1B45,C,B,08/16/2018 17:50:30,14.875799179077148,6.483108758926392,10.580390453338623,8.384974956512451,8.073485136032104,10.769397258758545,10.216564178466797,10.088361740112305
87198234-D734-4474-B465-EE2A9D4C613B,A,,03/06/2018 23:17:35,10,4.28387451171875,10,7,10,10,10,10
DDCF9E73-5F53-45B2-8DB0-89E7690BFAA7,A,A,08/02/2018 14:11:24,11.077375173568726,10.279271602630615,10.909435510635376,11.183513402938843,10.884983777999878,10.948497295379639,7.796443939208984,10.045482635498047
5182D1BB-2D4F-41FA-8EE9-A89F0368EDD5,B,,02/06/2018,10,1.3520298600196838,10,10,10,10,6,10
D10D9B0E-2D43-4BBC-81A8-C660E038E0B2,A,A,05/25/2018 17:25:03,11.719164371490479,8.692669451236725,10.778834342956543,8.772322177886963,9.015748500823975,8.163738489151001,10.200002193450928,10.06269645690918
49BA9772-9FE3-46A0-95FD-020708350ACD,A,A,10/02/2018 09:10:01,8.80470895767212,10.454517364501953,11.3573899269104,8.421961784362793,6.3570263385772705,8.636272192001343,10.206005573272705,10.033992767333984
3E23A050-4A96-4C4E-A883-433ABEDEF162,B,B,07/01/2018 20:30:54,10.63324785232544,5.593176573514938,8.673954725265503,10.283676981925964,10.225847721099854,10.332735776901245,5.396016240119934,10.028375625610352
521CFD19-58B6-417B-A7CA-1A5F7FC73E78,C,C,07/27/2018 08:16:07,11.463702201843262,8.3891282081604,5.535678386688232,10.148731708526611,10.43490982055664,10.446093082427979,7.7912757396698,10.078166961669922
2D4A34AE-B29E-4001-999F-6D23295B7A4B,C,C,09/18/2018 21:28:23,12.832959055900574,9.639826138814291,10.317489624023438,8.30699348449707,10.41856575012207,10.319241046905518,3.9322985410690308,10.045539855957031
5C55C224-AEF2-44A7-8745-F07704DC5F05,B,B,06/02/2018 18:06:32,11.387733459472656,10.49295425415039,10.39440107345581,8.383461713790894,10.666768074035645,10.874755382537842,7.668804168701172,10.1466646194458
C8311486-4A9C-42A9-A858-545C198C6176,A,A,08/27/2018 22:12:44,8.33356860280037,5.533999919891357,8.447035431861877,9.422340393066406,10.662378072738647,8.238070329030355,4.49813187122345,10.087584495544434
1CBB1564-FC46-4A2B-820B-5F70CD96675B,B,B,06/15/2018 21:26:44,7.919483184814453,2.5454431772232056,10.302979946136475,3.80655038356781,6.656548857688904,4.342353343963623,3.984363079071045,10.006546020507812
D95C0887-644B-4A24-93A5-570F7A6D5E8A,C,C,08/16/2018 19:36:03,6.679159164428711,6.404600381851196,7.7332494258880615,7.668191909790039,8.012463569641113,6.556230783462524,5.18767237663269,10.190764427185059
139D5B07-4B95-4011-8459-913B2A0DF699,A,,09/26/2017,6,1.3754674792289734,9,7,6,10,7,10
8082A297-05A6-4FA4-B10D-D7556DB6E567,C,C,08/17/2018 20:27:44,8.972973346710205,6.6543675263722735,6.994386792182922,7.146735429763794,7.816256523132324,8.351791381835938,10.124643325805664,10.11764144897461
EDB05E81-E221-4F9D-8933-8516D8F6657B,A,A,07/13/2018 20:36:14,11.385861873626709,5.348806381225586,10.603439807891846,10.467884063720703,8.374171733856201,10.700049877166748,10.245640277862549,10.07546615600586
F54D25DB-14FC-4F08-B71D-608247444CD2,A,A,07/29/2018 08:56:56,8.17664384841919,10.260818481445312,10.827673435211182,10.438621044158936,10.659974575042725,10.616622924804688,10.174973487854004,10.036748886108398
BCE0A2DC-F739-44DE-AF45-F06A307AA44C,C,C,07/06/2018 14:54:57,12.36664628982544,10.591193834940592,10.359113693237305,8.146552085876465,10.447438716888428,10.52344799041748,7.635787487030029,10.08847713470459
532DC029-D731-466D-A5D4-58B4BEC2885D,A,A,08/17/2018 18:29:02,7.790846109390259,5.234254360198975,10.415276050567627,7.0303590297698975,7.06843638420105,7.274143934249878,6.887267708778381,10.086210250854492
D666E93C-5288-4241-B894-6B7912A33006,C,C,07/09/2018 20:39:12,10.817573547363281,3.8826142152150473,7.0820945501327515,8.376775741577148,8.832566261291504,8.142327308654785,7.8501341342926025,10.182901382446289
CFEF66B9-6B67-4B8E-A1F2-4A2D49DC2B98,C,C,09/02/2018 15:59:33,11.040778636932373,10.31812572479248,7.7037763595581055,4.382158637046814,7.753741264343262,7.878000497817993,6.801055669784546,10.029017448425293
F40FB4C3-7BBA-425A-BD4A-05E4E9248C22,C,C,06/26/2018 10:48:52,9.582775155703226,9.611510356267294,10.157346884409586,8.01418685913086,10.192793369293213,9.299860715866089,8.173960971832276,10.113106727600098
E373409F-F164-4D85-8CDB-2C812A5DA4CA,B,,02/12/2018,8,0.7947328984737396,10,10,10,10,7,10
F07F87E6-576C-45BC-8BEE-93EB06D177DD,A,,12/24/2017,10,1.2293827533721924,10,10,10,10,10,10
C333F3C5-13FA-4449-B23E-49BA915E6C67,B,B,08/01/2018 12:44:14,13.795783996582031,10.530415058135986,7.832726716995239,10.343674182891846,7.2612550258636475,10.626176357269287,6.438582420349121,10.0210599899292
57FA63E0-13A5-41AA-B1B7-A74D8568AF3E,C,C,06/03/2018 10:22:52,8.914257049560547,5.5997404257456465,5.524899244308472,10.463566303253174,10.411572456359863,7.883702516555786,7.7546067237854,10.120762825012207
30D9D014-6398-4065-B5E5-8E4B44AD5425,C,C,08/27/2018 19:46:31,7.0278977155685425,10.376232465108236,7.696378231048584,10.194914817810059,10.294437885284424,10.320760250091553,10.08379077911377,10.050663948059082
AFB0E879-D322-4914-A3B1-A68259AA13F6,C,C,09/25/2018 15:52:27,8.27689003944397,6.731341203053792,7.853948354721069,8.30564832687378,10.4500412940979,10.47480058670044,7.85557222366333,10.0956449508667
70161011-AE0D-434D-9695-2014FA7CE7FB,C,,01/18/2018,9,2.525344491004944,7,7,6,8,8,10
8E5067BF-FB1D-49DA-93AD-CA9393541556,B,B,07/20/2018 08:17:20,11.15956425666809,9.274545431137085,10.41228175163269,10.443203210830688,10.448768615722656,10.722859621047974,9.018995642662048,10.051544189453125
BA596A4C-C9F7-4841-B6EA-1444A51766C7,B,B,04/02/2018 13:21:24,10.349090099334717,6.160285204648972,3.4119335810343423,5.644051671028137,5.914942502975464,8.583042621612549,6.780019164085388,10.039875984191895
320EB3BC-572E-49CE-AD75-39BE23D1B09D,A,A,09/26/2018 09:44:55,9.37965452671051,8.888273080190023,8.715503871440887,8.134939670562744,8.045618057250977,10.685508251190186,6.4988625049591064,10.011796951293945
